artist_id,artist_name,external_url
45dkTj5sMRSjrmBSBeiHym,Tate McRae,https://api.spotify.com/v1/artists/45dkTj5sMRSjrmBSBeiHym
3Me35AWHCGqW4sZ7bWWJt1,Xavi,https://api.spotify.com/v1/artists/3Me35AWHCGqW4sZ7bWWJt1
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,https://api.spotify.com/v1/artists/2LIk90788K0zvyj2JJVwkJ
06HL4z0CvFAxyc27GXpf02,Taylor Swift,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02
2uYWxilOVlUdk4oV9DvwqK,Mitski,https://api.spotify.com/v1/artists/2uYWxilOVlUdk4oV9DvwqK
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
250b0Wlc5Vk0CoUsaCY84M,JENNIE,https://api.spotify.com/v1/artists/250b0Wlc5Vk0CoUsaCY84M
1pBLC0qVRTB5zVMuteQ9jJ,Lily-Rose Depp,https://api.spotify.com/v1/artists/1pBLC0qVRTB5zVMuteQ9jJ
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,https://api.spotify.com/v1/artists/6HaGTQPmzraVmaVxvz6EUc
3MdXrJWsbVzdn6fe5JYkSQ,Latto,https://api.spotify.com/v1/artists/3MdXrJWsbVzdn6fe5JYkSQ
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,https://api.spotify.com/v1/artists/5cj0lLjcoR7YOSnhnX0Po5
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,https://api.spotify.com/v1/artists/12GqGscKJx3aE4t07u7eVZ
7FNnA9vBm6EKceENgCGRMb,Anitta,https://api.spotify.com/v1/artists/7FNnA9vBm6EKceENgCGRMb
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,https://api.spotify.com/v1/artists/2RQXRUsr4IW1f3mKyKsy4B
3SozjO3Lat463tQICI9LcE,Tyla,https://api.spotify.com/v1/artists/3SozjO3Lat463tQICI9LcE
7uMDnSZyUYNBPLhPMNuaM2,Kenya Grace,https://api.spotify.com/v1/artists/7uMDnSZyUYNBPLhPMNuaM2
4q3ewBCX7sLwd24euuV69X,Bad Bunny,https://api.spotify.com/v1/artists/4q3ewBCX7sLwd24euuV69X
2LRoIwlKmHjgvigdNGBHNo,Feid,https://api.spotify.com/v1/artists/2LRoIwlKmHjgvigdNGBHNo
790FomKkXshlbRYZFtlgla,KAROL G,https://api.spotify.com/v1/artists/790FomKkXshlbRYZFtlgla
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH
7jAs1uPnpfNmT6e5qtEPxq,ATL Jacob,https://api.spotify.com/v1/artists/7jAs1uPnpfNmT6e5qtEPxq
6dLuQ5qXxIuWc5urxfIiZR,Calle 24,https://api.spotify.com/v1/artists/6dLuQ5qXxIuWc5urxfIiZR
2rmkQLzj0k4nZdQehOUByO,Chino Pacas,https://api.spotify.com/v1/artists/2rmkQLzj0k4nZdQehOUByO
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,https://api.spotify.com/v1/artists/0ys2OFYzWYB5hRDLCsBqxt
64KEffDW9EtZ1y2vBYgq8T,Marshmello,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,https://api.spotify.com/v1/artists/699OTQXzgjhIYAHMy9RyPD
6tbjWDEIzxoDsBA1FuhfPW,Madonna,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW
0jbo7KFNMiIkfBR6ih0yhm,iñigo quintero,https://api.spotify.com/v1/artists/0jbo7KFNMiIkfBR6ih0yhm
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,https://api.spotify.com/v1/artists/1McMsnEElThX1knmY4oliG
6KImCVD70vtIoJWnq6nGn3,Harry Styles,https://api.spotify.com/v1/artists/6KImCVD70vtIoJWnq6nGn3
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,https://api.spotify.com/v1/artists/4tZwfgrHOc3mvqYlEYSvVi
7tYKF4w9nC0nq9CsPZTHyP,SZA,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,https://api.spotify.com/v1/artists/6M2wZ9GZgrQXHCFfjv46we
33NVpKoXjItPwUJTMZIOiY,David Kushner,https://api.spotify.com/v1/artists/33NVpKoXjItPwUJTMZIOiY
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6
1r4hJ1h58CWwUQe3MxPuau,Maluma,https://api.spotify.com/v1/artists/1r4hJ1h58CWwUQe3MxPuau
66ihevNkSYNzRAl44dx6jJ,Carin Leon,https://api.spotify.com/v1/artists/66ihevNkSYNzRAl44dx6jJ
5wCmhq5J2hPwL2r0eKurxn,cassö,https://api.spotify.com/v1/artists/5wCmhq5J2hPwL2r0eKurxn
5KKpBU5eC2tJDzf0wmlRp2,RAYE,https://api.spotify.com/v1/artists/5KKpBU5eC2tJDzf0wmlRp2
5VadK1havLhK1OpKYsXv9y,D-Block Europe,https://api.spotify.com/v1/artists/5VadK1havLhK1OpKYsXv9y
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,https://api.spotify.com/v1/artists/6qqNVTkY8uBg9cP3Jd7DAH
6U3ybJ9UHNKEdsH7ktGBZ7,JID,https://api.spotify.com/v1/artists/6U3ybJ9UHNKEdsH7ktGBZ7
1URnnhqYAYcrqrcwql10ft,21 Savage,https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft
3IJ21966TwNZI24MwZHMu4,Baby Tate,https://api.spotify.com/v1/artists/3IJ21966TwNZI24MwZHMu4
7Gi6gjaWy3DxyilpF1a8Is,Junior H,https://api.spotify.com/v1/artists/7Gi6gjaWy3DxyilpF1a8Is
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,https://api.spotify.com/v1/artists/3l9G1G9MxH6DaRhwLklaf5
7iK8PXO48WeuP03g8YR51W,Myke Towers,https://api.spotify.com/v1/artists/7iK8PXO48WeuP03g8YR51W
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,https://api.spotify.com/v1/artists/64M6ah0SkkRsnPGtGiRAbb
40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,https://api.spotify.com/v1/artists/40ZNYROS4zLfyyBSs2PGe2
70kkdajctXSbqSMJbQO424,Kacey Musgraves,https://api.spotify.com/v1/artists/70kkdajctXSbqSMJbQO424
6Sbl0NT50roqWvy746MfVf,Gabito Ballesteros,https://api.spotify.com/v1/artists/6Sbl0NT50roqWvy746MfVf
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,https://api.spotify.com/v1/artists/6ltzsmQQbmdoHHbLZ4ZN25
6XkjpgcEsYab502Vr1bBeW,Grupo Frontera,https://api.spotify.com/v1/artists/6XkjpgcEsYab502Vr1bBeW
1dKdetem2xEmjgvyymzytS,Grupo Firme,https://api.spotify.com/v1/artists/1dKdetem2xEmjgvyymzytS
3JsHnjpbhX4SnySpvpa9DK,V,https://api.spotify.com/v1/artists/3JsHnjpbhX4SnySpvpa9DK
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,https://api.spotify.com/v1/artists/2hlmm7s2ICUX0LVIhVFlZQ
46pWGuE3dSwY3bMMXGBvVS,Rema,https://api.spotify.com/v1/artists/46pWGuE3dSwY3bMMXGBvVS
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx
